9.479427652373074125e+02,2.961127652131617083e+02
9.480955306290165936e+02,2.951249200643899258e+02
9.482203669012925502e+02,2.941354415092317254e+02
9.484098578696897448e+02,2.931588814953441897e+02
9.485567777205444600e+02,2.921722719304669909e+02
9.486783471677672424e+02,2.911887371456527944e+02
9.488413888924628736e+02,2.902105755469094674e+02
9.488891699147627605e+02,2.892199206574188679e+02
9.489799888672185944e+02,2.882287744492256820e+02
9.491053601131949335e+02,2.872385275234571509e+02
9.492586056850586829e+02,2.862505524085018465e+02
9.493814888643904624e+02,2.852584030528788617e+02
9.495243949118356568e+02,2.842689115706717757e+02
9.497041541903608959e+02,2.832870465858969737e+02
9.498566165402577326e+02,2.823021206293526575e+02
9.500091792979059164e+02,2.813182534914186022e+02
9.501380937580585169e+02,2.803309425496085510e+02
9.502914130759507998e+02,2.793474982621515892e+02
9.504097776291567925e+02,2.783612037241136363e+02
9.504602504883027905e+02,2.773680611420854802e+02
9.505858154220109100e+02,2.763798594832855997e+02
9.506943715850534318e+02,2.753887811176595619e+02
9.508202739622279296e+02,2.744002086409092840e+02
9.509182242100275744e+02,2.734077165985071360e+02
9.510542733372478779e+02,2.724178489745028173e+02
9.511982809705773434e+02,2.714287326170240249e+02
9.513338430795644172e+02,2.704395709713357974e+02
9.514641484815500689e+02,2.694506308576039260e+02
9.515887405676867274e+02,2.684626609776444752e+02
9.517636421663042938e+02,2.674788165774793356e+02
9.518853334497457581e+02,2.664901767836213367e+02
9.520139667817173859e+02,2.655019174055018425e+02
9.521319578010079567e+02,2.645119799770478153e+02
9.522477362921406439e+02,2.635233552606556486e+02
9.523872917015162329e+02,2.625348096031871705e+02
9.525445573079954329e+02,2.615473420570414191e+02
9.526638259648910889e+02,2.605572769732372649e+02
9.527604045913517439e+02,2.595663468274878483e+02
9.528895480997467757e+02,2.585764066963533310e+02
9.529666833614627421e+02,2.575822835893985712e+02
9.530899730942127235e+02,2.565930195836583039e+02
9.532056909282711104e+02,2.556012206142344496e+02
9.533306623126871955e+02,2.546114463851957623e+02
9.534691579165828443e+02,2.536245280985578745e+02
9.535980241397990085e+02,2.526343311081150489e+02
9.537238284987747647e+02,2.516450693169192050e+02
9.538564631500684072e+02,2.506553125711719758e+02
9.539617511433286836e+02,2.496638288919041315e+02
9.540692881271679653e+02,2.486721604886271848e+02
9.541438526430124512e+02,2.476793179937461673e+02
9.542448380480298056e+02,2.466910470615564179e+02
9.543679778236668199e+02,2.457013163146513648e+02
9.544872297280550129e+02,2.447112950351563256e+02
9.546050447486538815e+02,2.437194248815715696e+02
9.547292740664873918e+02,2.427285784567955034e+02
9.548497948498469441e+02,2.417373307108524330e+02
9.549731849480966730e+02,2.407469738532587655e+02
9.550847982405356333e+02,2.397549800234043573e+02
9.552065374098424400e+02,2.387659841174819917e+02
9.553284326583315078e+02,2.377789140806754062e+02
9.554320238906155964e+02,2.367848736867598802e+02
9.555594613322745090e+02,2.357937976148050438e+02
9.556460069774180965e+02,2.348004915485628885e+02
9.557744680913339153e+02,2.338103575363630569e+02
9.558952979704006339e+02,2.328194427699720279e+02
9.560056881923115952e+02,2.318267896097079870e+02
9.561179271669009267e+02,2.308351965061388853e+02
9.562254862475534765e+02,2.298446639317848224e+02
9.562855969773837614e+02,2.288525516246998279e+02
9.563900590603935825e+02,2.278598812921336219e+02
9.565044654052676378e+02,2.268686810278223049e+02
9.566046023353413830e+02,2.258769226911374801e+02
9.567188319217805201e+02,2.248852929652922512e+02
9.568345527307657221e+02,2.238923978347032744e+02
9.569371496753539077e+02,2.228986953267732645e+02
9.570061056452206003e+02,2.219028515078433657e+02
9.571280102968088386e+02,2.209120969027171668e+02
9.572281868465521484e+02,2.199188380787762185e+02
9.573136129142678783e+02,2.189249408613418382e+02
9.573970332176785405e+02,2.179306809782536334e+02
9.574658309680587536e+02,2.169373800113010304e+02
9.576058510404728850e+02,2.159485531767184625e+02
9.577161578032374791e+02,2.149584307433521531e+02
9.577990705072254514e+02,2.139682385560862770e+02
9.579196884023989469e+02,2.129795275080163321e+02
9.580469966537943947e+02,2.119904517023055064e+02
9.581564184598961447e+02,2.109978746015389959e+02
9.582425415203033481e+02,2.100040551030104155e+02
9.583472966547255965e+02,2.090112545724110760e+02
9.584576271428593373e+02,2.080185386474964560e+02
9.585558479398116560e+02,2.070252723632900427e+02
9.586744429029693038e+02,2.060337005535259607e+02
9.587748202699394824e+02,2.050413831752345857e+02
9.588563494754184831e+02,2.040472840654608717e+02
9.589649516792064787e+02,2.030551070903810853e+02
9.590528954792130207e+02,2.020622573682399832e+02
9.592252070874939136e+02,2.010778725206644708e+02
9.593423745392972251e+02,2.000902468270073200e+02
9.593885182631338466e+02,1.990929971712486690e+02
9.594454373044661679e+02,1.980976874959496570e+02
9.595536755078500164e+02,1.971060967817976177e+02
9.596819193748843873e+02,1.961162731081309687e+02
9.598101355296576003e+02,1.951270949255223286e+02
9.599190359420072127e+02,1.941358575445258623e+02
9.600563202321915242e+02,1.931466444052885834e+02
9.601865705503308845e+02,1.921607805046199360e+02
9.602816688510459926e+02,1.911722701347317468e+02
9.603790227153532442e+02,1.901792962000275793e+02
9.604368312565740098e+02,1.891854890693264224e+02
9.605650036162505785e+02,1.881948282786162565e+02
9.606599185441561985e+02,1.872010650024125482e+02
9.607788073245749274e+02,1.862099791772216975e+02
9.609034729450693249e+02,1.852178156066457575e+02
9.609778135657587654e+02,1.842241740975896676e+02
9.610482645861827677e+02,1.832310881632980113e+02
9.611627656996462292e+02,1.822384014484076147e+02
9.612527439943374929e+02,1.812455437857847187e+02
9.613445450782032822e+02,1.802502285719113502e+02
9.614049499396511465e+02,1.792555647042382816e+02
9.614634225948595940e+02,1.782616718694967233e+02
9.615170756587831420e+02,1.772644009229327651e+02
9.616352527061329738e+02,1.762729979413351487e+02
9.617194598427516894e+02,1.752802659134722774e+02
9.618586912267220441e+02,1.742908948670044822e+02
9.619896637582735366e+02,1.733015083078869907e+02
9.621109037211513169e+02,1.723098279618505160e+02
9.622033451702662887e+02,1.713153229747741193e+02
9.623071626419596214e+02,1.703263116493188818e+02
9.624031636850838822e+02,1.693334687351271270e+02
9.624968214317035518e+02,1.683399545930131467e+02
9.626175924391384342e+02,1.673490167247843488e+02
9.627316665765519019e+02,1.663588835052952390e+02
9.628154885338954045e+02,1.653683225675503650e+02
9.629140215557091551e+02,1.643763748192192793e+02
9.630061507811241199e+02,1.633820045083125194e+02
9.630960273131611302e+02,1.623871782499847995e+02
9.632078211920827471e+02,1.613948729609377892e+02
9.633113868946799130e+02,1.604028596292026805e+02
9.634036137400171356e+02,1.594098342477075221e+02
9.634373049902493449e+02,1.584159509094618272e+02
9.635479656277484537e+02,1.574249493422030923e+02
9.636714498538035514e+02,1.564334078133958315e+02
9.637566848612829062e+02,1.554387813844285802e+02
9.638629143154411167e+02,1.544464204466189301e+02
9.639115334966148794e+02,1.534513373476888205e+02
9.640054210560715546e+02,1.524583831860522309e+02
9.641261678630507959e+02,1.514671095217501318e+02
9.642199479439661900e+02,1.504719759155994154e+02
9.642627005504750741e+02,1.494734073744054399e+02
9.643316381974907472e+02,1.484760066180050160e+02
9.644070688714663220e+02,1.474805997329595186e+02
9.644733772486360976e+02,1.464859912309723029e+02
9.645711276684855875e+02,1.454942621162228136e+02
9.646759561396881963e+02,1.445009758080051085e+02
9.647439871692575935e+02,1.435060784155383828e+02
9.647966811135206626e+02,1.425126843021654963e+02
9.648873002922214255e+02,1.415198846000708670e+02
9.649890681923203601e+02,1.405275355917186175e+02
9.650638882133819152e+02,1.395328367129298783e+02
9.651350923587402804e+02,1.385394281626026896e+02
9.652167044022689879e+02,1.375449358260495671e+02
9.652686354865967360e+02,1.365488264724808971e+02
9.653315822589938762e+02,1.355561129432119003e+02
9.654021518861461573e+02,1.345613539148683628e+02
9.654696141418088473e+02,1.335664866026507696e+02
9.655405980497699829e+02,1.325716264626149723e+02
9.656053103847584680e+02,1.315772262569062434e+02
9.656789998774837613e+02,1.305823782687752441e+02
9.657659621387715561e+02,1.295875525209274031e+02
9.658319605249115511e+02,1.285932122895426346e+02
9.658903873236232585e+02,1.275999651674208621e+02
9.659793813243778686e+02,1.266059400554980954e+02
9.660524788260522655e+02,1.256097257506846887e+02
9.661280637553853694e+02,1.246173539831044224e+02
9.662170611764656769e+02,1.236226042814840440e+02
9.662938456059555392e+02,1.226287587797142891e+02
9.663536081472184378e+02,1.216332027744399937e+02
9.664363008064382257e+02,1.206388398247496525e+02
9.665006448375726222e+02,1.196449283596358555e+02
9.665606000309383035e+02,1.186495991417222911e+02
9.666176673254497018e+02,1.176530126955301370e+02
9.666688554017290471e+02,1.166560181450709734e+02
9.667437618035368132e+02,1.156600011434078255e+02
9.668317811144393090e+02,1.146644492496881469e+02
9.669053529464478061e+02,1.136692658219399874e+02
9.669497418960614823e+02,1.126716087109244597e+02
9.669983873837412602e+02,1.116755840519041953e+02
9.670573215383110437e+02,1.106803894464928391e+02
9.670990275198901145e+02,1.096842710604291824e+02
9.671720668832010688e+02,1.086880005367420381e+02
9.672267126459312294e+02,1.076905616039269660e+02
9.672712692142425794e+02,1.066938899546550914e+02
9.673222081602070830e+02,1.056992264928101548e+02
9.673841531503702527e+02,1.047020183623692589e+02
9.674414133398724971e+02,1.037058031326473326e+02
9.674988103493593599e+02,1.027089529735825266e+02
9.675496593868529089e+02,1.017130125144265804e+02
9.675908535216843802e+02,1.007165213381011597e+02
9.676218249232474591e+02,9.971900942785200073e+01
9.676712753067461108e+02,9.872155396928886262e+01
9.677191943245626362e+02,9.772481393735239408e+01
9.677305073214075719e+02,9.672582743053472143e+01
9.677753166932468503e+02,9.572918890194742403e+01
9.678164778163170467e+02,9.473174045757288297e+01
9.678919737810606421e+02,9.373844155248838206e+01
9.679392664794452230e+02,9.274162468425373618e+01
9.679910222398081032e+02,9.174492639961755458e+01
9.680515505912422896e+02,9.074946909653699834e+01
9.681041643541400390e+02,8.975422961704755664e+01
9.681612829134481899e+02,8.875716225780989532e+01
9.682015707974228462e+02,8.776043561684889482e+01
9.682552678547369851e+02,8.676314474127961773e+01
9.683211345845318192e+02,8.576806783056572669e+01
9.683651639779353673e+02,8.477037440523938017e+01
9.684186416057115139e+02,8.377411698574334764e+01
9.684720019546289222e+02,8.277810668197524535e+01
9.685158735771486818e+02,8.178148542390114528e+01
9.685579349555912358e+02,8.078410153596033183e+01
9.685996756052059027e+02,7.978582338641119520e+01
9.686663374892561933e+02,7.878992957154061116e+01
9.687292227518444179e+02,7.779451442096058145e+01
9.687725639692403092e+02,7.679961820821429797e+01
9.688213648187337412e+02,7.580375839510719516e+01
9.688612593423820272e+02,7.480695755075031173e+01
9.689200039907868813e+02,7.381087163285668851e+01
9.689647303936403659e+02,7.281606937698418847e+01
9.690043304676546541e+02,7.181921373871780645e+01
9.690057218005725872e+02,7.082037410530904253e+01
9.690294802070170590e+02,6.982077983367946672e+01
9.690429759198198099e+02,6.882417152403901639e+01
9.690437955935794889e+02,6.782993553292116928e+01
9.690522788076057168e+02,6.683240194332081785e+01
9.690736287955885473e+02,6.583500051430094402e+01
9.690859734143175501e+02,6.483819777001384921e+01
9.690690533290710391e+02,6.384078009557160982e+01
9.690990455587142378e+02,6.284223610105728852e+01
9.691389040825511074e+02,6.184381131432473211e+01
9.691617217893337966e+02,6.084567064556560467e+01
9.691498213365384800e+02,5.984891493824922293e+01
9.691692692144118837e+02,5.885047545375650202e+01
9.691895271257143349e+02,5.785138880689727614e+01
9.691937251018385950e+02,5.685168308439350682e+01
9.692086922993876215e+02,5.585210633623261600e+01
9.692413312224064157e+02,5.485520029372128903e+01
9.692620561921049784e+02,5.385819146047622041e+01
9.693012141409489004e+02,5.286185635739227706e+01
9.693074986717671209e+02,5.186360966749887069e+01
9.692895021921158332e+02,5.086602809561124161e+01
9.692797619378359286e+02,4.986742585368256186e+01
9.693000200160302029e+02,4.886972633943710065e+01
9.693316256338441690e+02,4.787027124562528257e+01
9.693572343991125990e+02,4.687169994274734108e+01
9.693580894962896082e+02,4.587337744847685883e+01
9.693131185293141243e+02,4.487462771730078259e+01
9.692971818595704008e+02,4.387656552536263632e+01
9.692927807249053558e+02,4.287828037383956570e+01
9.692511975329116467e+02,4.188072099554256056e+01
9.692484262836385369e+02,4.088417364377133367e+01
9.692031457245880119e+02,3.988797534271272838e+01
9.691534346481189459e+02,3.889070686594232740e+01
9.691228828082697646e+02,3.789275311430463944e+01
9.691046630511958710e+02,3.689466245161010960e+01
9.690481131742214984e+02,3.589697093851376763e+01
9.690666653780829165e+02,3.689552843875819121e+01
9.690487908776858603e+02,3.589690714088796852e+01
9.690315357532153939e+02,3.489828980464785246e+01
9.690253645855907507e+02,3.390011870323648679e+01
9.689954621262240835e+02,3.290292166652564276e+01
9.689570506416411035e+02,3.190547967830250542e+01
9.689180637819351887e+02,3.090908193260593961e+01
9.689062571319095696e+02,2.991186098110360092e+01
9.688650635195427867e+02,2.891379483494826275e+01
9.688432866814890758e+02,2.791509787070464910e+01
9.688030367413308568e+02,2.691653298794758342e+01
9.687819234514690834e+02,2.591708985092425621e+01
9.687509392343148420e+02,2.491810273986656910e+01
9.687054171260143676e+02,2.392026987546928396e+01
9.686768854383254848e+02,2.292195966163687615e+01
9.686641027620013347e+02,2.192409419257117875e+01
9.686166057579001745e+02,2.092589973291138250e+01
9.685901760405810137e+02,1.992739153199636348e+01
9.685508983269239707e+02,1.892988004705152960e+01
9.685092452759055277e+02,1.793112903057073737e+01
9.684600500989057537e+02,1.693306900089962141e+01
9.683926362717593292e+02,1.593674587061335757e+01
9.683499902251706999e+02,1.494012285901873405e+01
9.683058927837248575e+02,1.394300662878694652e+01
9.682445065313120267e+02,1.294663855137963715e+01
9.682048669794916123e+02,1.194971338607274447e+01
9.681473801607978658e+02,1.095308124319129739e+01
9.680840104263879766e+02,9.957014398080268336e+00
9.680397384463096842e+02,8.959778774970905246e+00
9.679936065239309073e+02,7.962758154412345135e+00
9.679431961524157941e+02,6.965343461218361121e+00
9.678901853202185066e+02,5.967794795993063062e+00
9.678345666330509403e+02,4.970395514114974489e+00
9.677728253943059826e+02,3.972358175329117724e+00
9.677056350814448251e+02,2.975229937542164471e+00
9.676552068465180128e+02,1.977542935669996282e+00
9.675743250789275862e+02,9.846137316833042386e-01
9.675146105725459620e+02,-1.207934633266716240e-02
9.674533626560679522e+02,-1.006487180269229453e+00
9.674077868432095784e+02,-2.004613144494243215e+00
9.673449451991050410e+02,-3.001248814906083417e+00
9.672571075134495686e+02,-3.996650592877226682e+00
9.671514473137216328e+02,-4.990099550121556149e+00
9.670450095533948343e+02,-5.984215778033758149e+00
9.669663716910839639e+02,-6.981045414174319674e+00
9.668752596071027483e+02,-7.976868184773385551e+00
9.668159533368291250e+02,-8.973830945056985087e+00
9.667331717259924062e+02,-9.968661756844023003e+00
9.666663733023210625e+02,-1.096400130242049364e+01
9.665824620905150368e+02,-1.195864700463941332e+01
9.665045485108153116e+02,-1.295215603618009226e+01
9.663860061848346277e+02,-1.394362129745807444e+01
9.663052932965574655e+02,-1.493953951309830153e+01
9.662163993880864155e+02,-1.593399634638460149e+01
9.661344169850443677e+02,-1.693027292718560517e+01
9.660610303104804188e+02,-1.792662004815109711e+01
9.659753154851767931e+02,-1.892224613043611825e+01
9.658918442153709520e+02,-1.991686123172524603e+01
9.657842642373981334e+02,-2.091029518639288298e+01
9.656942631248851967e+02,-2.190508051605470285e+01
9.656088438800978793e+02,-2.289977515093678662e+01
9.655464788224488757e+02,-2.389432058889720167e+01
9.654453813874505386e+02,-2.488758248501300585e+01
9.653535276167179973e+02,-2.588124757152712974e+01
9.652582042546985122e+02,-2.687613786203939625e+01
9.651748326411633343e+02,-2.787150239971670374e+01
9.650746760681801106e+02,-2.886414076136553675e+01
9.649576077677655803e+02,-2.985643306333468061e+01
9.650599199770379073e+02,-2.886201789747347135e+01
9.649430916203546076e+02,-2.985403106247988347e+01
9.648172772841512597e+02,-3.084515520626022322e+01
9.646945666730075573e+02,-3.183745181284400516e+01
9.645671083284322549e+02,-3.282866193330381321e+01
9.644505326903391733e+02,-3.382085743980547221e+01
9.643317066856718611e+02,-3.481355326418005092e+01
9.642192635900663618e+02,-3.580668996994138098e+01
9.640985359473688732e+02,-3.679842264916802463e+01
9.639724895464114525e+02,-3.778910493122928216e+01
9.638291344877898155e+02,-3.877850917136613873e+01
9.637133847106856592e+02,-3.977088531632056601e+01
9.635941033159998597e+02,-4.076245611828024096e+01
9.634427991855866367e+02,-4.175071353025055743e+01
9.633699547754863488e+02,-4.274787055300377148e+01
9.632753796278543632e+02,-4.374235433533095829e+01
9.631575534477540259e+02,-4.473508918972736126e+01
9.630181861439782551e+02,-4.572405722419056673e+01
9.628991474791204155e+02,-4.671635712883987424e+01
9.627992389445320214e+02,-4.771081941553872241e+01
9.626709968664810049e+02,-4.870212610102029771e+01
9.625579550018391046e+02,-4.969389388293095777e+01
9.624239157389177990e+02,-5.068402225230934022e+01
9.622724845177554016e+02,-5.167029852314359317e+01
9.620930467786369036e+02,-5.265341374398697383e+01
9.619843288268061769e+02,-5.364748552507988677e+01
9.618998560786262715e+02,-5.464347391462671766e+01
9.617753457019455254e+02,-5.563511341508927899e+01
9.616800033480784577e+02,-5.663005620963566145e+01
9.615469999765211924e+02,-5.762094456880129911e+01
9.614178876442805404e+02,-5.861204348875765646e+01
9.613034984245684882e+02,-5.960484099127575774e+01
9.612293934317625599e+02,-6.060124172495492445e+01
9.611089522321337881e+02,-6.159370112891789972e+01
9.609680983940373835e+02,-6.258287067886434585e+01
9.608446140576558037e+02,-6.357398461257900379e+01
9.607070511498341148e+02,-6.456440730721445220e+01
9.605725085142854596e+02,-6.555413307029178327e+01
9.604241818730007481e+02,-6.654217971261773812e+01
9.602937736065815670e+02,-6.753284820553244572e+01
9.601998415248521042e+02,-6.852748292375227379e+01
9.600635984300879500e+02,-6.951785271693790946e+01
9.599704237609051916e+02,-7.051143822354488577e+01
9.598449625835569350e+02,-7.150181631857685716e+01
9.596970328817458267e+02,-7.249033460604624679e+01
9.595332183427717609e+02,-7.347676476810562463e+01
9.593976820687181544e+02,-7.446690991805307647e+01
9.592728513153986114e+02,-7.545866511608124938e+01
9.591323223369885227e+02,-7.644790325778497220e+01
9.589882294146447066e+02,-7.743654312530482287e+01
9.588897761237602708e+02,-7.843142790114032437e+01
9.587276688915241039e+02,-7.941637030337669501e+01
9.585975333537858205e+02,-8.040708817245315743e+01
9.583766575839440520e+02,-8.137953527865842318e+01
9.582887633448013958e+02,-8.237554452881050793e+01
9.581496837206298096e+02,-8.336527214547450626e+01
9.580069098377783803e+02,-8.435368687316822900e+01
9.578277630799543658e+02,-8.533731185194085356e+01
9.576648359355853017e+02,-8.632293623926545934e+01
9.575371887992590700e+02,-8.731376281280680018e+01
9.573823670210106229e+02,-8.830152128417371671e+01
9.571958615549443721e+02,-8.928377169363362498e+01
9.570266024779003828e+02,-9.026832771281119960e+01
9.569200147286657057e+02,-9.126243386285050008e+01
9.567962451261694241e+02,-9.225451084763136578e+01
9.566522939618724877e+02,-9.324334910547216282e+01
9.564821490096177286e+02,-9.422714407359460154e+01
9.563143117125871413e+02,-9.521115384992467057e+01
9.561849512565769373e+02,-9.620220783268140963e+01
9.560306117785174820e+02,-9.718920972005324188e+01
9.558715186314924495e+02,-9.817488168367130186e+01
9.557291419065226137e+02,-9.916445380328771364e+01
9.555709931058087250e+02,-1.001512440487117601e+02
9.554020619343485805e+02,-1.011361819675552454e+02
9.552444500451563272e+02,-1.021234486272519604e+02
9.551374284676010120e+02,-1.031167550912771986e+02
9.549593173051689519e+02,-1.040997936003264641e+02
9.548321966638224012e+02,-1.050916649453071017e+02
9.546761589937551662e+02,-1.060790075426630068e+02
9.545007478269029662e+02,-1.070633996519947431e+02
9.542747314512178036e+02,-1.080364893378206261e+02
9.541014799716107291e+02,-1.090213305422466306e+02
9.539499412333361761e+02,-1.100097394824479977e+02
9.537840671605280249e+02,-1.109954496172742608e+02
9.536813978181945686e+02,-1.119898658885388159e+02
9.535239629493868279e+02,-1.129773856438421120e+02
9.534180596898358999e+02,-1.139711753349124876e+02
9.532211265656305841e+02,-1.149507557557616195e+02
9.530637455111881309e+02,-1.159382936437942107e+02
9.528718040019876980e+02,-1.169196898355108374e+02
9.527253170745455009e+02,-1.179066383345170266e+02
9.525716526935074171e+02,-1.188946138704663866e+02
9.523740027952391074e+02,-1.198710811355373806e+02
9.521997660613316157e+02,-1.208557153851276524e+02
9.520188690049878915e+02,-1.218381893361532065e+02
9.518345986927611193e+02,-1.228205086194846842e+02
9.517073293118027095e+02,-1.238112626406776968e+02
9.515602458471338423e+02,-1.247995895347791588e+02
9.513752979331145525e+02,-1.257815973179344127e+02
9.512270032529675063e+02,-1.267697331212182661e+02
9.510993818085627254e+02,-1.277569331962194212e+02
9.509634213181739142e+02,-1.287468510704468940e+02
9.507702503058151251e+02,-1.297275740252432001e+02
9.505991514993560259e+02,-1.307117255758666374e+02
9.504447341995152101e+02,-1.316986547567582875e+02
9.502295567257694984e+02,-1.326735539238430022e+02
9.500638471192684165e+02,-1.336596778587421852e+02
9.498521284443027071e+02,-1.346340549743061104e+02
9.496592692295829465e+02,-1.356140617892316129e+02
9.494800223799779815e+02,-1.365973366577185288e+02
9.492331127882582678e+02,-1.375642681203525513e+02
9.490162400906137918e+02,-1.385395507096911274e+02
9.488176940825741212e+02,-1.395194978988342029e+02
9.486142216663204181e+02,-1.404974016593213832e+02
9.485206043058531122e+02,-1.414914605662763734e+02
9.484043672422907321e+02,-1.424844080883803201e+02
9.482386012637781505e+02,-1.434703945931493365e+02
9.480708982280834789e+02,-1.444557100370520288e+02
9.478231000212769004e+02,-1.454196508998397235e+02
9.476159663760308831e+02,-1.463967116676196838e+02
9.473636617893604353e+02,-1.473599432740070370e+02
9.470802602276716016e+02,-1.483111313040701305e+02
9.468219919706141354e+02,-1.492757395757525103e+02
9.466053186564327007e+02,-1.502513463983643760e+02
9.464204831843446755e+02,-1.512335330311448729e+02
9.462317373329043448e+02,-1.522146562184140350e+02
9.460205363511618089e+02,-1.531920922116251518e+02
9.458098140165546965e+02,-1.541688185171467182e+02
9.455895130110917535e+02,-1.551422618430350724e+02
9.454225742378582709e+02,-1.561282086895259340e+02
9.452438241035334840e+02,-1.571119489983605320e+02
9.450378702631248871e+02,-1.580900342643608951e+02
9.448780484729308000e+02,-1.590770236149457730e+02
9.447963614232728560e+02,-1.600713011497786908e+02
9.446611109268328619e+02,-1.610620190162832444e+02
9.443699076265221493e+02,-1.620175146642282016e+02
9.441501651504306665e+02,-1.629927933090168324e+02
9.440255017106767355e+02,-1.639819298308639759e+02
9.437906989185981956e+02,-1.649519234751783472e+02
9.435642801157481472e+02,-1.659256287934245506e+02
9.434101832980106792e+02,-1.669136445573192873e+02
9.432065150833133202e+02,-1.678924280961564079e+02
9.429681475889799458e+02,-1.688632492183652118e+02
9.427823126052858242e+02,-1.698457672302805292e+02
9.425262076097225190e+02,-1.708112417950985389e+02
9.423411879261583408e+02,-1.717938717978634884e+02
9.421392865718287339e+02,-1.727731980471523343e+02
9.419465735941928415e+02,-1.737544530054619258e+02
9.417311015958198368e+02,-1.747309520833118768e+02
9.415486715926903116e+02,-1.757139294522104080e+02
9.413580538584415081e+02,-1.766952930784721332e+02
9.411550014996913660e+02,-1.776738328136185316e+02
9.409198115243168559e+02,-1.786450508327802993e+02
9.407200186973669815e+02,-1.796248534931902157e+02
9.405192873247633543e+02,-1.806044910734591724e+02
9.403825319729338617e+02,-1.815948066517121049e+02
9.401815141635003101e+02,-1.825741849049123289e+02
9.399912300255261925e+02,-1.835555233187486692e+02
9.397837595623916513e+02,-1.845337436147614767e+02
9.395996755188728002e+02,-1.855161510421725097e+02
9.394150955446315265e+02,-1.864980487289320763e+02
9.392218526518722683e+02,-1.874791986525564482e+02
9.390175858983734543e+02,-1.884574400983924534e+02
9.388081560303095330e+02,-1.894349999049573796e+02
9.386842688048531045e+02,-1.904270408192456614e+02
9.384752352481447133e+02,-1.914036398298615893e+02
9.383129881504520426e+02,-1.923902565437529120e+02
9.381156657344906762e+02,-1.933690180654220114e+02
9.379158303127700265e+02,-1.943482171315347671e+02
9.377438788893899755e+02,-1.953323783631440449e+02
9.375393997235670440e+02,-1.963108510334081132e+02
9.373779577778475414e+02,-1.972977063856974382e+02
9.371200595303417913e+02,-1.982627788110889071e+02
9.369548207273675189e+02,-1.992490189890501426e+02
9.367406174026040162e+02,-2.002230889256695718e+02
9.365381148265392994e+02,-2.012012277054430172e+02
9.363675937881730533e+02,-2.021865717920803718e+02
9.361857126953534589e+02,-2.031682216162875250e+02
9.359804776527184913e+02,-2.041451949136186386e+02
9.357844369378636884e+02,-2.051256955533696100e+02
9.355906651860773309e+02,-2.061061109071729618e+02
9.354253206762134596e+02,-2.070923430862430905e+02
9.352528873081807888e+02,-2.080758476350025035e+02
9.351121645856309215e+02,-2.090656447148042503e+02
9.348817867375618107e+02,-2.100382046076727818e+02
9.347378383066865126e+02,-2.110277773837418920e+02
9.345646376721683737e+02,-2.120124578535194360e+02
9.344394782197351788e+02,-2.130038134331760489e+02
9.342500264392552936e+02,-2.139848921802030475e+02
9.340571732178917728e+02,-2.149660117836038467e+02
9.338805747452088326e+02,-2.159502483048882766e+02
9.337082151313135228e+02,-2.169352759634763004e+02
9.335218673617923741e+02,-2.179177312631133532e+02
9.332937464167074495e+02,-2.188913098534056303e+02
9.331343692461956607e+02,-2.198782893335441315e+02
9.329878101254145122e+02,-2.208672228234047168e+02
9.328432445905029908e+02,-2.218567171776099087e+02
9.326344721489839458e+02,-2.228345260164210231e+02
9.324743861633004371e+02,-2.238215948353000329e+02
9.323035291075763098e+02,-2.248066287430677619e+02
9.321611236826712457e+02,-2.257964151605551137e+02
9.320019018879302166e+02,-2.267827038063803116e+02
9.317817747706842511e+02,-2.277574636156833776e+02
9.315649039607945952e+02,-2.287330994523997845e+02
9.314031618794651877e+02,-2.297196101337156904e+02
9.312535902859918906e+02,-2.307083154695019118e+02
9.309260569290380545e+02,-2.316479086117277859e+02
9.307909396809197915e+02,-2.326387207279167626e+02
9.307018526017030808e+02,-2.336347000260219033e+02
9.305341638476645585e+02,-2.346201940067238638e+02
9.303654426915821887e+02,-2.356057741931162184e+02
9.301677989998036082e+02,-2.365859221733878144e+02
9.299880160506922948e+02,-2.375693749228469756e+02
9.298718515305205301e+02,-2.385624971594977239e+02
9.297057813934234218e+02,-2.395466998311147506e+02
9.295131775328011372e+02,-2.405269863592012882e+02
9.293532031683364494e+02,-2.415131954592549448e+02
9.291690453080340149e+02,-2.424958515600463045e+02
9.290111740492479839e+02,-2.434823642308235776e+02
9.288705380494910742e+02,-2.444716179142668864e+02
9.286955984172567469e+02,-2.454552601519875736e+02
9.285369003792320655e+02,-2.464423569385600956e+02
9.283486829545746559e+02,-2.474242209081284898e+02
9.281061202994465020e+02,-2.483873298435226218e+02
9.279622069033566731e+02,-2.493766987397893331e+02
9.278366363165156372e+02,-2.503686060433693683e+02
9.277245464826943362e+02,-2.513623026112566947e+02
9.275850370687880968e+02,-2.523516884819269706e+02
9.274135360531961396e+02,-2.533349732164197974e+02
9.272524135779863173e+02,-2.543207547583791950e+02
9.270075929107941874e+02,-2.552859959680202167e+02
9.267863272587098891e+02,-2.562556016902988745e+02
9.265988299045540089e+02,-2.572367996853311638e+02
9.264319127970002228e+02,-2.582225466785812387e+02
9.262992372124750773e+02,-2.592133471426342908e+02
9.261658744400974683e+02,-2.602042771000521384e+02
9.259868107844639553e+02,-2.611857323211529547e+02
9.257776958634233324e+02,-2.621627289837650778e+02
9.255965759328626064e+02,-2.631442649959604410e+02
9.254308379307158248e+02,-2.641300866528820848e+02
9.252609588338360709e+02,-2.651144142593494166e+02
